id;servidor;timestamp;horario_de_pico;cpu_percent;memory_percent;memory_available;processos_ativos;disk_percent;disk_avl
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:03:31.803645;True;12.1;68.1;5.1G;752;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:03:41.807558;True;14.4;66.9;5.3G;752;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:03:51.806188;True;18.5;67.5;5.2G;749;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:04:01.812788;True;14.4;66.1;5.4G;747;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:04:11.810690;True;4.9;67.8;5.2G;745;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:04:21.813639;True;7.2;67.4;5.2G;745;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:04:31.811955;True;8.7;67.1;5.3G;744;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:04:41.811526;True;15.4;67.3;5.2G;748;3.2;342.2G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:04:51.811656;True;14.5;65.3;5.5G;754;3.2;342.2G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:05:01.813983;True;12.5;65.3;5.6G;754;3.2;342.2G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:05:11.812139;True;5.7;65.1;5.6G;754;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:05:21.813006;True;21.5;64.6;5.7G;751;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:05:31.812482;True;10.0;65.7;5.5G;752;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:05:41.812863;True;18.2;65.5;5.5G;755;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:05:51.815841;True;0.8;64.6;5.7G;754;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:06:01.815885;True;0.8;64.7;5.6G;755;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:06:11.821625;True;31.9;65.7;5.5G;749;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:06:21.824537;True;12.2;65.7;5.5G;749;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:06:31.826361;True;4.9;66.7;5.3G;752;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:06:41.829782;True;17.6;65.9;5.5G;752;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:06:51.833569;True;15.7;64.6;5.7G;751;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:07:01.835789;True;0.8;64.9;5.6G;749;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:07:11.838270;True;0.8;65.4;5.5G;745;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:07:21.843100;True;55.1;70.7;4.7G;758;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:07:31.851752;True;4.8;71.4;4.6G;762;3.2;342.2G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:07:41.850980;True;6.3;71.4;4.6G;762;3.2;342.2G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:07:51.861061;True;4.7;69.0;5.0G;760;3.2;342.2G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:10:15.067111;True;77.4;58.5;6.6G;510;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:10:25.066771;True;66.4;58.2;6.7G;534;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:10:35.073339;True;38.5;58.4;6.7G;545;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:10:45.077781;True;56.3;62.5;6.0G;551;3.2;344.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:10:55.081146;True;47.2;61.4;6.2G;562;3.2;344.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:11:05.079134;True;43.4;62.2;6.1G;566;3.2;344.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:11:15.084966;True;38.0;63.9;5.8G;573;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:11:25.082653;True;25.0;61.0;6.2G;562;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:11:35.087787;True;23.7;61.0;6.2G;560;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:11:45.090475;True;27.0;61.1;6.2G;563;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:11:55.090443;True;23.7;63.8;5.8G;562;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:12:05.093451;True;41.2;64.1;5.7G;563;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:12:15.102271;True;19.7;63.6;5.8G;565;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:12:25.106770;True;17.9;62.6;6.0G;564;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:12:35.110251;True;28.9;64.5;5.7G;563;3.2;343.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:12:45.112646;True;20.5;64.3;5.7G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:12:55.119118;True;43.1;64.9;5.6G;572;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:13:05.120050;True;44.7;63.5;5.8G;571;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:13:15.119173;True;90.9;64.7;5.7G;586;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:13:25.123287;True;57.4;67.9;5.1G;598;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:13:35.125337;True;50.4;67.3;5.2G;587;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:13:45.123924;True;40.5;65.1;5.6G;587;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:13:55.130928;True;31.4;65.1;5.6G;585;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:14:05.133143;True;77.0;66.3;5.4G;576;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:14:15.142736;True;65.6;70.7;4.7G;583;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:14:25.142810;True;71.4;68.4;5.1G;585;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:14:35.141120;True;64.8;70.8;4.7G;588;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:14:45.146290;True;66.9;71.2;4.6G;588;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:14:55.179929;True;52.7;67.9;5.1G;588;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:15:05.180022;True;26.2;68.2;5.1G;583;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:15:15.182780;True;43.9;67.4;5.2G;578;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:15:25.187500;True;29.6;71.4;4.6G;580;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:15:35.190286;True;13.8;68.7;5.0G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:15:45.194616;True;62.9;68.5;5.0G;580;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:15:55.195030;True;27.3;69.0;5.0G;580;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:16:05.197778;True;9.0;68.6;5.0G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:16:15.203249;True;35.9;68.4;5.1G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:16:25.209193;True;66.7;69.8;4.8G;576;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:16:35.208985;True;32.8;70.7;4.7G;575;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:16:45.214282;True;36.4;68.7;5.0G;576;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:16:55.218762;True;12.7;69.0;5.0G;576;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:17:05.223680;True;71.9;71.1;4.6G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:17:15.226166;True;24.4;69.6;4.9G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:17:25.227058;True;14.6;69.3;4.9G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:17:35.233342;True;39.7;71.1;4.6G;578;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:17:45.238027;True;24.4;70.6;4.7G;579;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:17:55.242748;True;31.8;68.5;5.0G;573;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:18:05.245635;True;47.1;69.6;4.9G;573;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:18:15.250670;True;86.4;68.0;5.1G;573;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:18:25.258583;True;84.1;72.1;4.5G;582;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:18:35.259604;True;94.5;67.9;5.1G;583;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:18:45.255443;True;90.6;67.2;5.2G;581;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:18:55.275476;True;94.2;66.7;5.3G;580;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:19:05.278089;True;73.8;62.5;6.0G;566;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:19:15.287613;True;86.5;62.6;6.0G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:19:25.282236;True;84.1;62.7;6.0G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:19:35.293536;True;94.9;62.8;6.0G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:19:45.287183;True;93.4;65.6;5.5G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:19:55.296566;True;85.2;64.1;5.7G;568;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:20:05.309913;True;71.8;63.5;5.8G;567;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:20:15.316554;True;77.1;63.4;5.9G;568;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:20:25.311047;True;81.7;63.1;5.9G;569;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:20:35.324727;True;79.1;63.2;5.9G;566;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:20:45.325016;True;83.2;63.2;5.9G;566;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:20:55.330334;True;74.8;63.0;5.9G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:21:05.339073;True;83.7;65.3;5.5G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:21:15.334416;True;70.5;63.6;5.8G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:21:25.349990;True;66.7;63.3;5.9G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:21:35.347816;True;73.7;62.7;6.0G;562;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:21:45.368440;True;79.7;62.8;6.0G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:21:55.369619;True;93.8;62.8;5.9G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:22:05.365607;True;88.0;63.1;5.9G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:22:15.375203;True;91.5;63.2;5.9G;566;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:22:25.385404;True;86.4;63.1;5.9G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:22:35.404376;True;66.9;63.1;5.9G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:22:45.419999;True;84.4;63.1;5.9G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:22:55.419803;True;73.9;63.9;5.8G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:23:05.433067;True;92.4;64.3;5.7G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:23:15.434512;True;82.6;64.2;5.7G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:23:25.462185;True;88.6;66.5;5.4G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:23:35.454148;True;74.2;64.0;5.8G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:23:45.457937;True;81.2;65.5;5.5G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:23:55.460177;True;88.5;64.1;5.7G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:24:05.456204;True;75.4;64.1;5.7G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:24:15.479605;True;62.8;63.3;5.9G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:24:25.474723;True;74.4;63.3;5.9G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:24:35.478230;True;87.1;64.1;5.7G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:24:45.473197;True;94.6;64.3;5.7G;566;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:24:55.472467;True;84.3;64.2;5.7G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:25:05.489776;True;73.5;63.5;5.8G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:25:15.512505;True;0.0;63.5;5.8G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:25:25.484310;True;72.4;65.5;5.5G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:25:35.492284;True;81.5;64.5;5.7G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:25:45.487592;True;74.8;64.5;5.7G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:25:55.496806;True;68.0;63.8;5.8G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:26:05.510562;True;82.0;66.5;5.4G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:26:15.506797;True;78.2;64.8;5.6G;565;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:26:25.511004;True;75.2;64.2;5.7G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:26:35.516682;True;70.7;65.5;5.5G;563;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:26:45.534701;True;79.1;64.7;5.7G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:26:55.553665;True;95.3;66.0;5.4G;564;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:27:05.569808;True;93.2;68.1;5.1G;573;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:27:15.573970;True;94.7;67.4;5.2G;575;3.2;343.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 15:27:25.572385;True;95.2;68.5;5.0G;577;3.2;343.6G
